nodeKey,nodeTitle,total_records,records_with_recordedbyid,pct_with_recordedbyid,records_with_valid_recordedbyid,pct_valid_recordedbyid,records_with_invalid_recordedbyid,pct_invalid_recordedbyid,records_with_orcid,pct_with_orcid,records_with_google_scholar,pct_with_google_scholar,records_with_researcherid,pct_with_researcherid,records_with_wikidata,pct_with_wikidata,records_with_linkedin,pct_with_linkedin,orgCount
62869b60-d122-4125-bdbf-47d14cc0a0bf,GBIF Dominican Republic,15893,503,3.164915371547222,0,0.0,503,3.164915371547222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
fba162f7-e5b5-4ce1-ba7e-896fa2858940,GBIF Mongolia,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
18aacf1e-738e-4172-a28d-15b639abb1a8,GBIF Panama,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
47f8cdaf-8418-420b-b7b8-2aeb6c357f43,GBIF Georgia,22238,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
4bae30c8-ee96-44ca-9bbe-b5b4e28d188c,GBIF Croatia,70846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
ec7ce1b6-5b82-4276-bbb0-c1ce87ca8695,GBIF Suriname,23922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
612b5a0b-908b-4b4e-b9bf-ca15dfdc94fa,Symbiota Support Hub,2757669,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,56
3e129b9e-3da1-4a6d-a1e3-107f503a888f,GBIF Tajikistan,11499,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
769169cc-930b-444f-92dd-60a309d1f5eb,GBIF Guatemala,57450,709,1.2341166231505658,709,1.2341166231505658,0,0.0,709,1.2341166231505658,0,0.0,0,0.0,0,0.0,0,0.0,10
0077b530-99d9-472c-9d59-2ad3b0897447,GBIF Namibia,13203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
ad048418-7cd8-4070-a151-fe1c1f303129,Observation International,118691562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
06139ec9-4933-4f4e-8151-1d36ad9ae171,East Asia Biodiversity Conservation Network,30344,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
f4457fbc-1e17-4559-b8f8-9465217a5b7c,GBIF Uzbekistan,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1adad26d-6733-463b-ab2c-f6e9f47827d6,GBIF Armenia,12391,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
88d84e6a-b9b1-4739-ad0d-023918498b8b,GBIF Cambodia,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
07b1b3f9-e3fa-4348-8f0c-4077974ce177,DiSSCo,278640,21145,7.588644846396784,20904,7.502153316106805,241,0.0864915302899799,20904,7.502153316106805,0,0.0,0,0.0,0,0.0,0,0.0,3
ca03735a-eee6-4e54-a6b5-8be588adc3c0,GBIF Republic of Belarus,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
a4d35bb9-3d44-46ff-a96f-e60714280bd5,GBIF Angola,48373,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
2f3725cd-0d3d-45eb-9597-1d9d90f14a87,GBIF Liberia,8331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
7f4b5eab-2edf-4b46-9360-d9574ab0f1d7,GBIF Viet Nam,10858,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
285f2474-fbd2-4015-9e57-6f2d40f0bcc1,GBIF Zimbabwe,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29c6a139-ea7f-41f5-8d9b-c55af8736182,Secretariat of the Pacific Regional Environment Programme,35975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
dc9041d6-a5ae-4217-92ea-f7674794d760,GBIF Niger,489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
2dc472f1-c3d9-486d-b3c1-12ca7ba1ed22,GBIF Ecuador,473344,3152,0.6659004867495943,2149,0.4540038534342888,1003,0.21189663331530556,2149,0.4540038534342888,0,0.0,0,0.0,0,0.0,0,0.0,54
6529bcb5-a542-4fda-be87-54a624515335,GBIF Nigeria,664295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
ffb07bec-2d10-492d-9c37-361fe0b79427,Plazi,385952,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
7f48e0c8-5c96-49ec-b972-30748e339115,Participant Node Managers Committee,11894453,735668,6.1849670598555475,133310,1.1207745324648388,602358,5.064192527390709,132694,1.1155956478200384,300,0.002522184080259933,0,0.0,616,0.005178884644800395,0,0.0,289
2a42e4d7-ad4a-41b3-84c4-de4aa7b74d35,GBIF Malawi,34216,1806,5.2782324058919805,0,0.0,1806,5.2782324058919805,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
7b2c9824-a308-477b-bd33-f2927d9e512b,Biodiversity Heritage Library,1859,1859,100.0,6,0.32275416890801506,1853,99.67724583109198,6,0.32275416890801506,0,0.0,0,0.0,0,0.0,0,0.0,2
4db9cfd2-1191-4b9d-b579-0b68ceabd968,Canadensys,502819,16973,3.3755685445458505,15127,3.0084384241645603,1846,0.3671301203812903,15127,3.0084384241645603,0,0.0,0,0.0,0,0.0,0,0.0,8
e760dc6f-dd68-474d-ab41-bd3588571793,Chinese Academy of Sciences,4679653,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
d205def7-82c3-472a-be4b-31d11dcd51fd,VertNet,229890,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
8cb55387-7802-40e8-86d6-d357a583c596,GBIF Israel,2233021,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
02c40d2a-1cba-4633-90b7-e36e5e97aba8,GBIF Secretariat,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
7a17efec-0a6a-424c-b743-f715852c3c1f,ICLEI - Local Governments for Sustainability,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
b797ce0f-47e6-4231-b048-6b62ca3b0f55,International Barcode of Life,15718951,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
cdc9736d-5ff7-4ece-9959-3c744360cdb3,GBIF Brazil,14737612,136386,0.9254280815643674,0,0.0,136386,0.9254280815643674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,117
a8b16421-d80b-4ef3-8f22-098b01a89255,GBIF Chile,4546282,11389,0.2505123967233005,587,0.012911649563313494,10802,0.237600747159987,587,0.012911649563313494,0,0.0,0,0.0,0,0.0,0,0.0,36
8df8d012-8e64-4c8a-886e-521a3bdfa623,GBIF Andorra,118566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
b35cf8f1-748d-467a-adca-4f9170f20a4e,International Centre for Integrated Mountain Development,35556,152,0.42749465631679606,152,0.42749465631679606,0,0.0,152,0.42749465631679606,0,0.0,0,0.0,0,0.0,0,0.0,10
03e816b3-8f58-49ae-bc12-4e18b358d6d9,Species2000,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
073d1223-70b1-4433-bb21-dd70afe3053b,GBIF Philippines,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
086f5148-c0a8-469b-84cc-cce5342f9242,Burkina Faso,979,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
0909d601-bda2-42df-9e63-a6d51847ebce,Netherlands Biodiversity Information Facility,41698285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,52
169eb292-376b-4cc6-8e31-9c2c432de0ad,GBIF Switzerland,29266784,644,0.0022004467590289387,82,0.00028018110906890214,562,0.0019202656499600365,82,0.00028018110906890214,0,0.0,0,0.0,0,0.0,0,0.0,7
1e789bc9-79fc-4e60-a49e-89dfc45a7188,GBIF Austria,10551355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
1f94b3ca-9345-4d65-afe2-4bace93aa0fe,GBIF Spain,39867272,505657,1.2683511427619125,32331,0.0810965947206019,473326,1.1872545480413106,32331,0.0810965947206019,0,0.0,0,0.0,0,0.0,0,0.0,118
2426a871-9feb-40a1-96c6-0c593a76b835,GBIF Argentina,1273894,10427,0.8185139422903318,10415,0.8175719486864684,12,0.0009419936038634298,10415,0.8175719486864684,0,0.0,0,0.0,0,0.0,0,0.0,44
2618bfdf-e194-4911-a241-80db3107bc51,Polish Biodiversity Information Network,13928836,115,0.0008256253429934849,115,0.0008256253429934849,0,0.0,115,0.0008256253429934849,0,0.0,0,0.0,0,0.0,0,0.0,37
2a44d626-9f7a-4120-8a7a-4ab5ac15ff2a,GBIF Kenya,169390,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
2c11b821-d22b-4c64-8cd3-c1578173b129,GBIF Estonia,15485897,248397,1.6040207422275894,248397,1.6040207422275894,0,0.0,248397,1.6040207422275894,0,0.0,0,0.0,0,0.0,0,0.0,11
2dbfc5c5-51b5-4494-9dfc-4d3f013a3b64,GBIF Madagascar,76123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
2ebd91f6-f14f-4375-b525-c011a3774f03,Indonesian Biodiversity Information Facility,87273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
3379bb09-1a58-41e7-9c57-e3b66c3eb5a0,Costa Rica Biodiversity Facility,4083760,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
3b9510fc-5943-45d3-b08d-5b4e1e7c385e,Pacific Biodiversity Information Forum,153774,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
422b00b2-6c94-4bb6-976b-c359916efdb8,National Biodiversity Data Centre,2667436,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
46e3639a-27f8-45af-bfbe-d19b77efb040,GBIF Peru,60869,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
477b14bb-3d5c-474b-8dec-6bd73dd67dec,GBIF Slovakia,2119701,1850,0.08727646021773826,124,0.005849881657837591,1726,0.08142657855990067,124,0.005849881657837591,0,0.0,0,0.0,0,0.0,0,0.0,4
4a6f1b71-969e-4fc5-a693-282b05e1220c,Atlas of Living Australia,130551881,2117282,1.6217935611360514,1942682,1.4880536267416935,174600,0.13373993439435775,1102889,0.8447898196120207,0,0.0,0,0.0,861743,0.6600770463046794,0,0.0,124
4dbdcae6-9ac9-4005-ac15-4a95a3eb7701,GBIF Iceland,484567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
4ddd294f-02b7-4359-ac33-0806a9ca9c6b,DanBIF - Danish Biodiversity Information Facility,62422816,151011,0.241916353148823,151011,0.241916353148823,0,0.0,151011,0.241916353148823,0,0.0,0,0.0,0,0.0,0,0.0,34
4f6826f2-4ff6-443d-b966-e6913bd24013,GBIF Germany,71533976,97095,0.1357327041348855,84226,0.11774265140805258,12869,0.01799005272683291,3518,0.004917942768901871,0,0.0,0,0.0,84168,0.11766157105541009,0,0.0,42
4f829580-180d-46a9-9c87-ed8ec959b545,GBIF Norway,78300283,2290793,2.9256509839178997,2282624,2.9152180714340457,8169,0.010432912483853985,992804,1.267944331695455,0,0.0,0,0.0,1374913,1.755948953594459,0,0.0,38
4f9fd726-20dd-445e-89a1-8ed93792276f,GBIF New Zealand,5563976,224317,4.0315953914970155,49149,0.8833431344779344,175168,3.1482522570190814,49149,0.8833431344779344,0,0.0,0,0.0,0,0.0,0,0.0,15
51e4e8ff-bff0-4996-8b27-9107d61b3478,Scientific Committee on Antarctic Research,74035,1397,1.886945363679341,1397,1.886945363679341,0,0.0,1397,1.886945363679341,0,0.0,0,0.0,0,0.0,0,0.0,3
53e3f6b9-81f8-41e3-9e51-2666a5e0ae6a,GBIF Slovenia,360627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
58ef3cd5-e76a-4073-8ecd-744e137e9bc9,Encyclopedia of Life,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
59d15a9b-ba51-43c3-a53f-304fe6732c04,GBIF India,183489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
673f7038-4262-4149-b753-5658a4e912f6,GBIF Portugal,10425743,85341,0.8185603654339072,85341,0.8185603654339072,0,0.0,8696,0.08340892346953115,0,0.0,0,0.0,78428,0.7522533406012406,0,0.0,30
69f8ea9e-b2a6-4e5a-896f-3bf8fc23cc8d,Inter American Biodiversity Information Network,86134,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
6aff31ce-8410-4118-ac61-c7571d228dc3,NatureServe,975046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
7190b835-4e86-4b6e-85c1-19cc6677c250,South African Biodiversity Information Facility,33705076,74170,0.2200558752634173,39124,0.11607747153574138,35046,0.10397840372767592,39124,0.11607747153574138,0,0.0,0,0.0,0,0.0,0,0.0,8
71b40829-6a12-4c3d-8fee-5746f5e9cf8c,GBIF Uganda,160229,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
7e865cba-7c46-417b-ade5-97f2cf5b7be0,Colombian Biodiversity Information System,16347945,1019960,6.239071638667735,901428,5.514014146732204,118532,0.7250574919355307,895627,5.478529564419259,4954,0.03030350297850892,25,0.00015292441955242693,395,0.0024162058289283455,820,0.005015920961319603,238
7f017f1c-d33e-480a-99ed-547ff9bf7abe,BioNet-EASIANET,1901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
844f7db8-d78e-4f9a-98ba-2008b1f1461e,Botanic Gardens Conservation International,1069,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
8618c64a-93e0-4300-b546-7249e5148ed2,GBIF-US,2094398719,7334154,0.3501794540583846,6825685,0.325901889553247,508469,0.024277564505137572,6825685,0.325901889553247,0,0.0,0,0.0,24,1.1459136114950995e-06,0,0.0,311
8dae0f8c-12bc-444d-b889-6b177550a8b2,GBIF Bulgaria,1947953,17764,0.9119316533817807,10770,0.5528880830286973,6994,0.3590435703530835,10770,0.5528880830286973,0,0.0,0,0.0,0,0.0,0,0.0,30
8f83fc96-c966-4126-83f7-bf044dc49efa,Canada Biodiversity Information Facility,17476697,5684,0.03252330803698204,5312,0.030394759375870623,372,0.0021285486611114218,5307,0.030366149850855687,0,0.0,0,0.0,5,2.8609525014938462e-05,0,0.0,39
90a939d3-e99c-4f6d-915f-2616423b3735,Albertine Rift Conservation Society,6889,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
93441780-7304-4547-8906-77d4beb2ea6d,Biodiversity Information Standards,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
97818ee4-1461-4180-bf1d-b3201050124f,Society for the Management of Electronic Biodiversity Data,721288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
9e5d504a-879e-446e-bab0-1816dce12e41,Endangered Wildlife Trust,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
a0b3be64-6525-4387-ac67-a499950f92e1,GBIF Sweden,162550133,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
a3ceb6dd-0a65-4f30-a385-30f6937c2096,GBIF Uruguay,18343,70,0.3816169655999564,70,0.3816169655999564,0,0.0,70,0.3816169655999564,0,0.0,0,0.0,0,0.0,0,0.0,4
a48482b4-725f-49e9-934d-2f572deaa361,GBIF Mauritania,1812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
a6bdc523-5368-4e0f-9d2e-de1c262ac092,World Federation for Culture Collections,54272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
abd95ca6-3959-4db9-aaa6-2de1aeecf514,Tanzania Biodiversity Information Facility,94500,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
af2a0fa1-4c8e-4bdc-8954-b1a55e32b0f1,ASEAN Centre for Biodiversity,29042,2816,9.696301907582123,0,0.0,2816,9.696301907582123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
b0ccbf42-26b3-412e-b38a-339889154d77,GBIF Luxembourg,3241200,744,0.022954461310625694,590,0.018203134641490804,154,0.004751326669134888,590,0.018203134641490804,0,0.0,0,0.0,0,0.0,0,0.0,1
b1cd2e84-c4ba-47bd-b72a-dfd1f92dce0a,GBIF Guinea,45352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576,Biodiversity Information System of Mexico,8109640,16944,0.20893652492589068,0,0.0,16944,0.20893652492589068,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
b5633b75-6a86-4fdf-9cfc-506047fb9dc7,Ghana Biodiversity Information Facility,147959,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
b8a5be24-9225-4ba5-b664-159308a4b537,Bioversity International,2139215,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
b9628650-eeb8-44e3-80b8-ea6626956793,International Centre for Insect Physiology and Ecology,6994,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
ba0670b9-4186-41e6-8e70-f9cb3065551a,Ocean Biodiversity Information System,21230525,34450,0.16226635940467793,4441,0.020917994255912183,30009,0.14134836514876575,4441,0.020917994255912183,0,0.0,0,0.0,0,0.0,0,0.0,32
c9659a3e-07e9-4fcb-83c6-de8b9009a02e,GBIF Togo,206307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
cfe0cad9-2bf4-4d16-ae33-c3dfb0da1ed9,GBIF Cameroon,78072,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
d897a5b9-35ee-4232-94bd-b0bcaac003c2,National Biodiversity Network,196939938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,177
d8bbf693-a180-4995-94fe-6130795dcf2f,BioCASE,1148475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
da44cd31-5901-4687-a106-6d1c7734ee3a,GBIF France,214009572,3396,0.001586844909908983,2903,0.0013564813820570606,493,0.00023036352785192244,2903,0.0013564813820570606,0,0.0,0,0.0,0,0.0,0,0.0,82
db5705aa-6a6e-42f1-8942-d77b9f4896ea,GBIF Japan,13231354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
dbecf582-c93c-4a6a-8991-0327bdf7fd49,Ciencia y Tecnología para el Desarrollo,131642,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
dd514216-5c7c-45f3-910d-797424cb5be6,GBIF Finland,55060350,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,54
e0a1e772-0177-4800-94b4-2d023fe6cdf4,Korean Biodiversity Information Facility,7677005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
e1b85abc-61f9-430f-ba79-6813dec53a0f,Taiwan Biodiversity Information Facility,7878945,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
e3715f62-66fe-4ecc-8c9e-7531ed0bd14c,GBIF Pakistan,853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
ed988a18-81f8-4d5f-a88d-f93ef592b2f2,CABI Bioscience,308451,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1
efb9c00e-f802-45dd-8826-a52ec45b89ff,GBIF Benin,901440,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
fa6bdac4-51e2-4334-940c-ba6cdf6e1257,Nordic Genetic Resource Centre,1353546,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2
fb11cfe1-ebc3-45af-9159-17d9fddbcdac,Belgian Biodiversity Platform,84375280,1717125,2.0351043575796135,323526,0.3834369497796037,1393599,1.6516674078000098,148001,0.17540801049786145,0,0.0,0,0.0,175525,0.20802893928174224,0,0.0,26
